threshold,CER,RR,CER_change
0.11576347798109055,0.33725820016820857,0.40717299578059074,0.016820857863751038
0.1161750853061676,0.3377838519764508,0.40717299578059074,0.01734650967199325
0.11667328327894211,0.3377838519764508,0.4092827004219409,0.01734650967199325
0.11718500405550003,0.3375735912531539,0.4092827004219409,0.017136248948696364
0.1175776869058609,0.33746846089150545,0.4092827004219409,0.017031118587047922
0.11837922036647797,0.3371530698065601,0.4092827004219409,0.016715727502102595
0.11885078996419907,0.3371530698065601,0.41139240506329117,0.016715727502102595
0.11894023418426514,0.3371530698065601,0.41350210970464135,0.016715727502102595
0.11901617795228958,0.3371530698065601,0.41561181434599154,0.016715727502102595
0.11913497000932693,0.3371530698065601,0.41561181434599154,0.016715727502102595
0.11925707757472992,0.3371530698065601,0.4177215189873418,0.016715727502102595
0.11962905526161194,0.3371530698065601,0.41983122362869196,0.016715727502102595
0.11997458338737488,0.3371530698065601,0.4219409282700422,0.016715727502102595
0.12024964392185211,0.33746846089150545,0.4219409282700422,0.017031118587047922
0.1206749677658081,0.33746846089150545,0.4240506329113924,0.017031118587047922
0.12102796137332916,0.33746846089150545,0.42616033755274263,0.017031118587047922
0.12140500545501709,0.33746846089150545,0.4282700421940928,0.017031118587047922
0.12175745517015457,0.33673254835996635,0.4282700421940928,0.016295206055508826
0.12225642800331116,0.33673254835996635,0.43037974683544306,0.016295206055508826
0.122666135430336,0.3368376787216148,0.43037974683544306,0.01640033641715727
0.12278096377849579,0.33746846089150545,0.43037974683544306,0.017031118587047922
0.12298557907342911,0.33746846089150545,0.43248945147679324,0.017031118587047922
0.1232825294137001,0.33746846089150545,0.4345991561181435,0.017031118587047922
0.123451828956604,0.33746846089150545,0.43670886075949367,0.017031118587047922
0.1246107816696167,0.33746846089150545,0.4388185654008439,0.017031118587047922
0.12612415850162506,0.33746846089150545,0.4409282700421941,0.017031118587047922
0.12669530510902405,0.337363330529857,0.4409282700421941,0.01692598822539948
0.12736621499061584,0.33799411269974766,0.4409282700421941,0.017556770395290133
0.12806758284568787,0.33799411269974766,0.4430379746835443,0.017556770395290133
0.12840193510055542,0.33799411269974766,0.4451476793248945,0.017556770395290133
0.12859897315502167,0.33799411269974766,0.4472573839662447,0.017556770395290133
0.1288803368806839,0.33767872161480234,0.4472573839662447,0.017241379310344807
0.12911023199558258,0.33767872161480234,0.44936708860759494,0.017241379310344807
0.12931421399116516,0.33767872161480234,0.45147679324894513,0.017241379310344807
0.12951014935970306,0.33767872161480234,0.45358649789029537,0.017241379310344807
0.12955208122730255,0.33767872161480234,0.45569620253164556,0.017241379310344807
